seqid,descriptionn_res,DP,DQ,DR,all
sp|P49368,T-complex protein 1 subunit gamma OS=Homo sapiens GN=CCT3 PE=1 SV=4,0.0,0.0,2.5688073394495414,2.5688073394495414
sp|Q8IZ83,Aldehyde dehydrogenase family 16 member A1 OS=Homo sapiens GN=ALDH16A1 PE=1 SV=2,0.0,0.0,1.8703241895261846,1.8703241895261846
sp|Q9NZQ7,Programmed cell death 1 ligand 1 OS=Homo sapiens GN=CD274 PE=1 SV=1,0.0,0.0,5.862068965517241,5.862068965517241
sp|Q6ZMZ0,E3 ubiquitin-protein ligase RNF19B OS=Homo sapiens GN=RNF19B PE=1 SV=2,0.0,8.879781420765028,0.0,8.879781420765028
sp|O15258,Protein RER1 OS=Homo sapiens GN=RER1 PE=1 SV=1,0.0,0.0,8.16326530612245,8.16326530612245
sp|Q9Y2V3,Retinal homeobox protein Rx OS=Homo sapiens GN=RAX PE=1 SV=2,0.0,0.0,5.491329479768786,5.491329479768786
sp|Q53GT1,Kelch-like protein 22 OS=Homo sapiens GN=KLHL22 PE=1 SV=2,0.0,0.0,2.5236593059936907,2.5236593059936907
sp|P02765,Alpha-2-HS-glycoprotein OS=Homo sapiens GN=AHSG PE=1 SV=1,0.0,0.0,8.71934604904632,8.71934604904632
sp|P06276,Cholinesterase OS=Homo sapiens GN=BCHE PE=1 SV=1,0.0,0.0,2.6578073089700998,2.6578073089700998
sp|O75570,"Peptide chain release factor 1, mitochondrial OS=Homo sapiens GN=MTRF1 PE=1 SV=2",3.3707865168539324,0.0,3.5955056179775284,4.269662921348314
sp|O60701,UDP-glucose 6-dehydrogenase OS=Homo sapiens GN=UGDH PE=1 SV=1,0.0,0.0,3.2388663967611335,3.2388663967611335
sp|Q9UBS9,SUN domain-containing ossification factor OS=Homo sapiens GN=SUCO PE=2 SV=1,0.0,0.0,1.2759170653907497,1.2759170653907497
sp|P10606,"Cytochrome c oxidase subunit 5B, mitochondrial OS=Homo sapiens GN=COX5B PE=1 SV=2",0.0,0.0,51.93798449612403,51.93798449612403
sp|Q9UBS4,DnaJ homolog subfamily B member 11 OS=Homo sapiens GN=DNAJB11 PE=1 SV=1,0.0,0.0,5.027932960893855,5.027932960893855
sp|Q13772,Nuclear receptor coactivator 4 OS=Homo sapiens GN=NCOA4 PE=1 SV=1,3.257328990228013,0.0,5.374592833876222,8.631921824104234
sp|Q96A54,Adiponectin receptor protein 1 OS=Homo sapiens GN=ADIPOR1 PE=1 SV=1,0.0,5.6000000000000005,16.53333333333333,22.133333333333333
sp|Q16549,Proprotein convertase subtilisin/kexin type 7 OS=Homo sapiens GN=PCSK7 PE=1 SV=2,0.0,4.203821656050955,14.394904458598726,15.796178343949045
sp|Q8N3J6,Cell adhesion molecule 2 OS=Homo sapiens GN=CADM2 PE=2 SV=1,0.0,0.0,3.4482758620689653,3.4482758620689653
sp|Q8N3J2,Methyltransferase-like protein 4 OS=Homo sapiens GN=METTL4 PE=2 SV=3,0.0,0.0,2.754237288135593,2.754237288135593
sp|Q12933,TNF receptor-associated factor 2 OS=Homo sapiens GN=TRAF2 PE=1 SV=2,0.0,0.0,6.187624750499002,6.187624750499002
sp|Q04323,UBX domain-containing protein 1 OS=Homo sapiens GN=UBXN1 PE=1 SV=2,0.0,5.387205387205387,0.0,5.387205387205387
sp|Q13177,Serine/threonine-protein kinase PAK 2 OS=Homo sapiens GN=PAK2 PE=1 SV=3,0.0,0.0,7.633587786259542,7.633587786259542
sp|O75688,Protein phosphatase 1B OS=Homo sapiens GN=PPM1B PE=1 SV=1,0.0,0.0,4.592901878914405,4.592901878914405
sp|P04406,Glyceraldehyde-3-phosphate dehydrogenase OS=Homo sapiens GN=GAPDH PE=1 SV=3,0.0,28.059701492537314,17.91044776119403,41.7910447761194
sp|Q8N386,Leucine-rich repeat-containing protein 25 OS=Homo sapiens GN=LRRC25 PE=2 SV=2,0.0,5.573770491803279,9.180327868852459,14.754098360655737
sp|P07195,L-lactate dehydrogenase B chain OS=Homo sapiens GN=LDHB PE=1 SV=2,0.0,0.0,4.191616766467066,4.191616766467066
sp|Q15822,Neuronal acetylcholine receptor subunit alpha-2 OS=Homo sapiens GN=CHRNA2 PE=1 SV=2,0.0,3.402646502835539,0.0,3.402646502835539
sp|O60637,Tetraspanin-3 OS=Homo sapiens GN=TSPAN3 PE=2 SV=1,0.0,6.719367588932807,6.719367588932807,10.67193675889328
sp|Q9H2V7,Protein spinster homolog 1 OS=Homo sapiens GN=SPNS1 PE=1 SV=1,3.2196969696969697,0.0,0.0,3.2196969696969697
sp|Q9BRK5,45 kDa calcium-binding protein OS=Homo sapiens GN=SDF4 PE=1 SV=1,0.0,6.353591160220995,4.143646408839778,10.497237569060774
sp|Q01082,"Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens GN=SPTBN1 PE=1 SV=2",0.0,0.0,0.6345177664974619,0.6345177664974619
sp|Q9HAV0,Guanine nucleotide-binding protein subunit beta-4 OS=Homo sapiens GN=GNB4 PE=1 SV=3,0.0,4.117647058823529,0.0,4.117647058823529
sp|Q86V85,Integral membrane protein GPR180 OS=Homo sapiens GN=GPR180 PE=2 SV=1,6.363636363636363,0.0,0.0,6.363636363636363
sp|Q9UBX8,"Beta-1,4-galactosyltransferase 6 OS=Homo sapiens GN=B4GALT6 PE=1 SV=1",0.0,0.0,8.900523560209423,8.900523560209423
sp|Q6P597,Kinesin light chain 3 OS=Homo sapiens GN=KLC3 PE=1 SV=2,0.0,0.0,2.976190476190476,2.976190476190476
sp|Q7Z6Z7,E3 ubiquitin-protein ligase HUWE1 OS=Homo sapiens GN=HUWE1 PE=1 SV=3,0.0,0.0,0.48010973936899864,0.48010973936899864
sp|Q9NPR9,Protein GPR108 OS=Homo sapiens GN=GPR108 PE=2 SV=3,0.0,9.392265193370166,8.287292817679557,17.67955801104972
sp|P41250,Glycine--tRNA ligase OS=Homo sapiens GN=GARS PE=1 SV=3,1.8944519621109608,1.7591339648173208,2.435723951285521,6.089309878213803
sp|O75190,DnaJ homolog subfamily B member 6 OS=Homo sapiens GN=DNAJB6 PE=1 SV=2,0.0,4.9079754601226995,0.0,4.9079754601226995
sp|P28838,Cytosol aminopeptidase OS=Homo sapiens GN=LAP3 PE=1 SV=3,3.8535645472061653,0.0,0.0,3.8535645472061653
sp|P16949,Stathmin OS=Homo sapiens GN=STMN1 PE=1 SV=3,0.0,0.0,13.422818791946309,13.422818791946309
sp|Q7KYR7,Butyrophilin subfamily 2 member A1 OS=Homo sapiens GN=BTN2A1 PE=1 SV=3,0.0,0.0,2.6565464895635675,2.6565464895635675
sp|Q8N0X7,Spartin OS=Homo sapiens GN=SPG20 PE=1 SV=1,0.0,2.8528528528528527,6.006006006006006,8.85885885885886
sp|Q08211,ATP-dependent RNA helicase A OS=Homo sapiens GN=DHX9 PE=1 SV=4,1.3385826771653544,0.0,0.0,1.3385826771653544
sp|P33121,Long-chain-fatty-acid--CoA ligase 1 OS=Homo sapiens GN=ACSL1 PE=1 SV=1,0.0,1.5759312320916905,6.017191977077363,7.593123209169055
sp|P67812,Signal peptidase complex catalytic subunit SEC11A OS=Homo sapiens GN=SEC11A PE=1 SV=1,0.0,0.0,10.05586592178771,10.05586592178771
sp|Q96T83,Sodium/hydrogen exchanger 7 OS=Homo sapiens GN=SLC9A7 PE=1 SV=1,0.0,0.0,1.7931034482758619,1.7931034482758619
sp|P36957,"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial OS=Homo sapiens GN=DLST PE=1 SV=4",0.0,2.869757174392936,0.0,2.869757174392936
sp|P36956,Sterol regulatory element-binding protein 1 OS=Homo sapiens GN=SREBF1 PE=1 SV=2,0.0,0.0,1.2205754141238012,1.2205754141238012
sp|P52333,Tyrosine-protein kinase JAK3 OS=Homo sapiens GN=JAK3 PE=1 SV=2,0.0,0.0,1.2455516014234875,1.2455516014234875
sp|Q5GLZ8,Probable E3 ubiquitin-protein ligase HERC4 OS=Homo sapiens GN=HERC4 PE=1 SV=1,0.0,0.0,3.0274361400189216,3.0274361400189216
sp|Q9BSQ5,Malcavernin OS=Homo sapiens GN=CCM2 PE=1 SV=1,0.0,0.0,3.3783783783783785,3.3783783783783785
sp|O75752,"UDP-GalNAc:beta-1,3-N-acetylgalactosaminyltransferase 1 OS=Homo sapiens GN=B3GALNT1 PE=1 SV=1",0.0,0.0,3.625377643504532,3.625377643504532
sp|Q86V40,Metalloprotease TIKI1 OS=Homo sapiens GN=TRABD2A PE=2 SV=3,0.0,0.0,8.514851485148515,8.514851485148515
sp|P27930,Interleukin-1 receptor type 2 OS=Homo sapiens GN=IL1R2 PE=1 SV=1,0.0,0.0,4.0201005025125625,4.0201005025125625
sp|P14854,Cytochrome c oxidase subunit 6B1 OS=Homo sapiens GN=COX6B1 PE=1 SV=2,0.0,0.0,27.906976744186046,27.906976744186046
sp|P13804,"Electron transfer flavoprotein subunit alpha, mitochondrial OS=Homo sapiens GN=ETFA PE=1 SV=1",5.7057057057057055,5.105105105105105,9.90990990990991,20.72072072072072
sp|Q9BQE5,Apolipoprotein L2 OS=Homo sapiens GN=APOL2 PE=1 SV=1,0.0,0.0,7.418397626112759,7.418397626112759
sp|Q2LD37,Uncharacterized protein KIAA1109 OS=Homo sapiens GN=KIAA1109 PE=1 SV=2,0.0,0.2997002997002997,0.0,0.2997002997002997
sp|Q14204,Cytoplasmic dynein 1 heavy chain 1 OS=Homo sapiens GN=DYNC1H1 PE=1 SV=5,0.0,0.0,0.32285837279380114,0.32285837279380114
sp|P53794,Sodium/myo-inositol cotransporter OS=Homo sapiens GN=SLC5A3 PE=2 SV=2,0.0,4.03899721448468,7.103064066852367,11.142061281337048
sp|Q15008,26S proteasome non-ATPase regulatory subunit 6 OS=Homo sapiens GN=PSMD6 PE=1 SV=1,0.0,0.0,4.884318766066838,4.884318766066838
sp|Q9H7F0,Probable cation-transporting ATPase 13A3 OS=Homo sapiens GN=ATP13A3 PE=1 SV=4,1.7128874388254487,0.0,7.911908646003263,9.216965742251224
sp|Q08J23,tRNA (cytosine(34)-C(5))-methyltransferase OS=Homo sapiens GN=NSUN2 PE=1 SV=2,0.0,0.0,1.955671447196871,1.955671447196871
sp|P50552,Vasodilator-stimulated phosphoprotein OS=Homo sapiens GN=VASP PE=1 SV=3,0.0,0.0,4.473684210526316,4.473684210526316
sp|O95214,Leptin receptor overlapping transcript-like 1 OS=Homo sapiens GN=LEPROTL1 PE=2 SV=2,0.0,0.0,20.610687022900763,20.610687022900763
sp|Q8N766,ER membrane protein complex subunit 1 OS=Homo sapiens GN=EMC1 PE=1 SV=1,0.0,0.0,4.531722054380665,4.531722054380665
sp|Q92536,Y+L amino acid transporter 2 OS=Homo sapiens GN=SLC7A6 PE=1 SV=3,0.0,0.0,10.29126213592233,10.29126213592233
sp|Q9NRW7,Vacuolar protein sorting-associated protein 45 OS=Homo sapiens GN=VPS45 PE=1 SV=1,2.982456140350877,0.0,20.0,22.105263157894736
sp|Q9NRW3,Probable DNA dC->dU-editing enzyme APOBEC-3C OS=Homo sapiens GN=APOBEC3C PE=1 SV=2,0.0,0.0,7.894736842105263,7.894736842105263
sp|Q92878,DNA repair protein RAD50 OS=Homo sapiens GN=RAD50 PE=1 SV=1,0.0,0.0,1.295731707317073,1.295731707317073
sp|P16885,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2 OS=Homo sapiens GN=PLCG2 PE=1 SV=4",0.0,0.0,3.557312252964427,3.557312252964427
sp|P19367,Hexokinase-1 OS=Homo sapiens GN=HK1 PE=1 SV=3,0.0,3.380588876772083,3.162486368593239,6.543075245365322
sp|Q16739,Ceramide glucosyltransferase OS=Homo sapiens GN=UGCG PE=1 SV=1,0.0,3.5532994923857872,12.944162436548224,16.49746192893401
sp|Q9BVA1,Tubulin beta-2B chain OS=Homo sapiens GN=TUBB2B PE=1 SV=1; Tubulin beta-2A chain OS=Homo sapiens GN=TUBB2A PE=1 SV=1,0.0,3.146067415730337,0.0,3.146067415730337
sp|Q5VW32,BRO1 domain-containing protein BROX OS=Homo sapiens GN=BROX PE=1 SV=1,0.0,0.0,14.841849148418493,14.841849148418493
sp|P45974,Ubiquitin carboxyl-terminal hydrolase 5 OS=Homo sapiens GN=USP5 PE=1 SV=2,0.0,0.0,5.827505827505827,5.827505827505827
sp|Q16740,"Putative ATP-dependent Clp protease proteolytic subunit, mitochondrial OS=Homo sapiens GN=CLPP PE=1 SV=1",0.0,0.0,6.4981949458483745,6.4981949458483745
sp|O43561,Linker for activation of T-cells family member 1 OS=Homo sapiens GN=LAT PE=1 SV=1,0.0,6.106870229007633,0.0,6.106870229007633
sp|P78417,Glutathione S-transferase omega-1 OS=Homo sapiens GN=GSTO1 PE=1 SV=2,7.468879668049793,0.0,9.95850622406639,17.42738589211618
sp|Q9Y5H4,Protocadherin gamma-A1 OS=Homo sapiens GN=PCDHGA1 PE=2 SV=1,0.0,0.0,1.5037593984962405,1.5037593984962405
sp|O43567,E3 ubiquitin-protein ligase RNF13 OS=Homo sapiens GN=RNF13 PE=1 SV=1,0.0,3.937007874015748,13.648293963254593,17.585301837270343
sp|P10176,"Cytochrome c oxidase subunit 8A, mitochondrial OS=Homo sapiens GN=COX8A PE=1 SV=2",55.072463768115945,23.18840579710145,57.971014492753625,60.86956521739131
sp|O75368,SH3 domain-binding glutamic acid-rich-like protein OS=Homo sapiens GN=SH3BGRL PE=1 SV=1,0.0,0.0,14.035087719298245,14.035087719298245
sp|O75369,Filamin-B OS=Homo sapiens GN=FLNB PE=1 SV=2,0.8070714834742506,0.0,0.0,0.8070714834742506
sp|Q96FV2,Secernin-2 OS=Homo sapiens GN=SCRN2 PE=2 SV=3,0.0,0.0,3.294117647058824,3.294117647058824
sp|Q9NPI0,Transmembrane protein 138 OS=Homo sapiens GN=TMEM138 PE=1 SV=1,0.0,0.0,7.4074074074074066,7.4074074074074066
sp|O75363,Breast carcinoma-amplified sequence 1 OS=Homo sapiens GN=BCAS1 PE=1 SV=2,0.0,0.0,6.506849315068493,6.506849315068493
sp|P51159,Ras-related protein Rab-27A OS=Homo sapiens GN=RAB27A PE=1 SV=3,0.0,0.0,14.93212669683258,14.93212669683258
sp|O95104,"Splicing factor, arginine/serine-rich 15 OS=Homo sapiens GN=SCAF4 PE=1 SV=3",0.0,0.0,1.1333914559721012,1.1333914559721012
sp|Q13822,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2 OS=Homo sapiens GN=ENPP2 PE=1 SV=3,0.0,0.0,1.8539976825028968,1.8539976825028968
sp|P16615,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 OS=Homo sapiens GN=ATP2A2 PE=1 SV=1,0.0,0.0,2.783109404990403,2.783109404990403
sp|P51151,Ras-related protein Rab-9A OS=Homo sapiens GN=RAB9A PE=1 SV=1,7.462686567164178,7.462686567164178,15.422885572139302,30.34825870646766
sp|Q16595,"Frataxin, mitochondrial OS=Homo sapiens GN=FXN PE=1 SV=2",0.0,0.0,8.571428571428571,8.571428571428571
sp|Q16842,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 2 OS=Homo sapiens GN=ST3GAL2 PE=2 SV=1",0.0,0.0,4.571428571428571,4.571428571428571
sp|Q9P0N9,TBC1 domain family member 7 OS=Homo sapiens GN=TBC1D7 PE=1 SV=1,5.460750853242321,0.0,0.0,5.460750853242321
sp|O43169,Cytochrome b5 type B OS=Homo sapiens GN=CYB5B PE=1 SV=2,10.95890410958904,0.0,12.32876712328767,17.80821917808219
sp|Q8NCL4,Polypeptide N-acetylgalactosaminyltransferase 6 OS=Homo sapiens GN=GALNT6 PE=2 SV=2,0.0,3.054662379421222,0.0,3.054662379421222
sp|Q86SR1,Polypeptide N-acetylgalactosaminyltransferase 10 OS=Homo sapiens GN=GALNT10 PE=1 SV=2,0.0,6.135986733001658,0.0,6.135986733001658
sp|Q6NVY1,"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial OS=Homo sapiens GN=HIBCH PE=1 SV=2",0.0,0.0,9.32642487046632,9.32642487046632
sp|O14787,Transportin-2 OS=Homo sapiens GN=TNPO2 PE=1 SV=3,0.0,0.0,1.560758082497213,1.560758082497213
sp|P54252,Ataxin-3 OS=Homo sapiens GN=ATXN3 PE=1 SV=4,3.8461538461538463,0.0,0.0,3.8461538461538463
sp|P36776,"Lon protease homolog, mitochondrial OS=Homo sapiens GN=LONP1 PE=1 SV=2",0.0,0.0,6.569343065693431,6.569343065693431
sp|Q16204,Coiled-coil domain-containing protein 6 OS=Homo sapiens GN=CCDC6 PE=1 SV=2,0.0,0.0,4.008438818565401,4.008438818565401
sp|P45880,Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens GN=VDAC2 PE=1 SV=2,0.0,21.08843537414966,5.1020408163265305,22.448979591836736
sp|Q676U5,Autophagy-related protein 16-1 OS=Homo sapiens GN=ATG16L1 PE=1 SV=2,2.6359143327841847,0.0,0.0,2.6359143327841847
sp|P62942,Peptidyl-prolyl cis-trans isomerase FKBP1A OS=Homo sapiens GN=FKBP1A PE=1 SV=2,0.0,31.48148148148148,0.0,31.48148148148148
sp|O75964,"ATP synthase subunit g, mitochondrial OS=Homo sapiens GN=ATP5L PE=1 SV=3",16.50485436893204,0.0,24.271844660194176,40.77669902912621
sp|P23458,Tyrosine-protein kinase JAK1 OS=Homo sapiens GN=JAK1 PE=1 SV=2,0.0,2.2530329289428077,13.69150779896014,15.944540727902945
sp|Q9UPN4,5-azacytidine-induced protein 1 OS=Homo sapiens GN=AZI1 PE=1 SV=3,0.0,0.0,1.569713758079409,1.569713758079409
sp|Q9C005,Protein dpy-30 homolog OS=Homo sapiens GN=DPY30 PE=1 SV=1,0.0,0.0,16.161616161616163,16.161616161616163
sp|P20963,T-cell surface glycoprotein CD3 zeta chain OS=Homo sapiens GN=CD247 PE=1 SV=2,8.536585365853659,0.0,0.0,8.536585365853659
sp|P42356,Phosphatidylinositol 4-kinase alpha OS=Homo sapiens GN=PI4KA PE=1 SV=3,0.0,0.0,2.2015655577299413,2.2015655577299413
sp|Q03167,Transforming growth factor beta receptor type 3 OS=Homo sapiens GN=TGFBR3 PE=1 SV=3,0.0,2.5851938895417157,0.0,2.5851938895417157
sp|P82914,"28S ribosomal protein S15, mitochondrial OS=Homo sapiens GN=MRPS15 PE=1 SV=1",0.0,0.0,6.22568093385214,6.22568093385214
sp|P82912,"28S ribosomal protein S11, mitochondrial OS=Homo sapiens GN=MRPS11 PE=1 SV=2",0.0,7.731958762886598,0.0,7.731958762886598
sp|Q8N8A2,Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B OS=Homo sapiens GN=ANKRD44 PE=1 SV=3,0.0,0.0,3.0211480362537766,3.0211480362537766
sp|O43760,Synaptogyrin-2 OS=Homo sapiens GN=SYNGR2 PE=1 SV=1,0.0,17.410714285714285,7.142857142857142,24.553571428571427
sp|O43765,Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Homo sapiens GN=SGTA PE=1 SV=1,0.0,0.0,8.30670926517572,8.30670926517572
sp|O43837,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial OS=Homo sapiens GN=IDH3B PE=1 SV=2",0.0,0.0,3.6363636363636362,3.6363636363636362
sp|Q969T9,WW domain-binding protein 2 OS=Homo sapiens GN=WBP2 PE=1 SV=1,0.0,20.689655172413794,6.130268199233716,26.81992337164751
sp|P18031,Tyrosine-protein phosphatase non-receptor type 1 OS=Homo sapiens GN=PTPN1 PE=1 SV=1,0.0,0.0,4.597701149425287,4.597701149425287
sp|Q8IWA4,Mitofusin-1 OS=Homo sapiens GN=MFN1 PE=1 SV=2,0.0,0.0,2.1592442645074224,2.1592442645074224
sp|P10599,Thioredoxin OS=Homo sapiens GN=TXN PE=1 SV=3,0.0,0.0,22.857142857142858,22.857142857142858
sp|Q14554,Protein disulfide-isomerase A5 OS=Homo sapiens GN=PDIA5 PE=1 SV=1,0.0,0.0,2.8901734104046244,2.8901734104046244
sp|P14618,Pyruvate kinase isozymes M1/M2 OS=Homo sapiens GN=PKM PE=1 SV=4,4.519774011299435,3.2015065913371,0.0,7.721280602636535
sp|P58215,Lysyl oxidase homolog 3 OS=Homo sapiens GN=LOXL3 PE=2 SV=1,0.0,0.0,2.3904382470119523,2.3904382470119523
sp|Q93034,Cullin-5 OS=Homo sapiens GN=CUL5 PE=1 SV=4,0.0,0.0,1.6666666666666667,1.6666666666666667
sp|Q9UK76,Hematological and neurological expressed 1 protein OS=Homo sapiens GN=HN1 PE=1 SV=3,0.0,26.623376623376622,0.0,26.623376623376622
sp|O14657,Torsin-1B OS=Homo sapiens GN=TOR1B PE=1 SV=2,0.0,0.0,5.059523809523809,5.059523809523809
sp|P04181,"Ornithine aminotransferase, mitochondrial OS=Homo sapiens GN=OAT PE=1 SV=1",4.100227790432802,0.0,0.0,4.100227790432802
sp|P04180,Phosphatidylcholine-sterol acyltransferase OS=Homo sapiens GN=LCAT PE=1 SV=1,0.0,0.0,5.681818181818182,5.681818181818182
sp|P23434,"Glycine cleavage system H protein, mitochondrial OS=Homo sapiens GN=GCSH PE=1 SV=2",0.0,9.826589595375722,0.0,9.826589595375722
sp|Q96RP9,"Elongation factor G, mitochondrial OS=Homo sapiens GN=GFM1 PE=1 SV=2",2.263648468708389,0.0,7.8561917443408795,10.119840213049267
sp|P18084,Integrin beta-5 OS=Homo sapiens GN=ITGB5 PE=1 SV=1,0.0,0.0,1.7521902377972465,1.7521902377972465
sp|P08195,4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3,0.0,12.53968253968254,11.11111111111111,23.65079365079365
sp|O95198,Kelch-like protein 2 OS=Homo sapiens GN=KLHL2 PE=1 SV=2,0.0,0.0,2.1922428330522767,2.1922428330522767
sp|P68400,Casein kinase II subunit alpha OS=Homo sapiens GN=CSNK2A1 PE=1 SV=1,0.0,0.0,3.0690537084398977,3.0690537084398977
sp|Q9Y5Z9,UbiA prenyltransferase domain-containing protein 1 OS=Homo sapiens GN=UBIAD1 PE=1 SV=1,9.467455621301776,0.0,14.497041420118343,23.964497041420117
sp|P17812,CTP synthase 1 OS=Homo sapiens GN=CTPS1 PE=1 SV=2,0.0,0.0,8.121827411167512,8.121827411167512
sp|Q6ZT07,TBC1 domain family member 9 OS=Homo sapiens GN=TBC1D9 PE=1 SV=2,1.263823064770932,0.0,0.0,1.263823064770932
sp|P34925,Tyrosine-protein kinase RYK OS=Homo sapiens GN=RYK PE=1 SV=2,0.0,0.0,2.4834437086092715,2.4834437086092715
sp|P01112,GTPase HRas OS=Homo sapiens GN=HRAS PE=1 SV=1,0.0,0.0,8.465608465608465,8.465608465608465
sp|P01111,GTPase NRas OS=Homo sapiens GN=NRAS PE=1 SV=1,0.0,0.0,10.052910052910052,10.052910052910052
sp|P01116,GTPase KRas OS=Homo sapiens GN=KRAS PE=1 SV=1,0.0,7.936507936507936,7.4074074074074066,13.227513227513226
sp|Q07912,Activated CDC42 kinase 1 OS=Homo sapiens GN=TNK2 PE=1 SV=3,0.0,0.0,3.6608863198458574,3.6608863198458574
sp|O15431,High affinity copper uptake protein 1 OS=Homo sapiens GN=SLC31A1 PE=1 SV=1,0.0,0.0,7.894736842105263,7.894736842105263
sp|O43909,Exostosin-like 3 OS=Homo sapiens GN=EXTL3 PE=2 SV=1,0.0,0.0,2.2850924918389555,2.2850924918389555
sp|Q9Y5T5,Ubiquitin carboxyl-terminal hydrolase 16 OS=Homo sapiens GN=USP16 PE=1 SV=1,1.5795868772782502,0.0,0.0,1.5795868772782502
sp|Q13615,Myotubularin-related protein 3 OS=Homo sapiens GN=MTMR3 PE=1 SV=3,0.0,0.0,2.8380634390651087,2.8380634390651087
sp|Q6P4Q7,Metal transporter CNNM4 OS=Homo sapiens GN=CNNM4 PE=1 SV=3,0.0,0.0,4.129032258064516,4.129032258064516
sp|Q13618,Cullin-3 OS=Homo sapiens GN=CUL3 PE=1 SV=2,0.0,0.0,4.817708333333334,4.817708333333334
sp|Q13619,Cullin-4A OS=Homo sapiens GN=CUL4A PE=1 SV=3,4.743083003952568,0.0,3.0303030303030303,6.587615283267458
sp|P20020,Plasma membrane calcium-transporting ATPase 1 OS=Homo sapiens GN=ATP2B1 PE=1 SV=3,1.3513513513513513,0.0,2.146263910969793,3.4976152623211445
sp|O96008,Mitochondrial import receptor subunit TOM40 homolog OS=Homo sapiens GN=TOMM40 PE=1 SV=1,3.6011080332409975,4.1551246537396125,4.7091412742382275,12.465373961218837
sp|O96009,Napsin-A OS=Homo sapiens GN=NAPSA PE=1 SV=1,0.0,6.666666666666667,9.523809523809524,16.19047619047619
sp|Q9UJY5,ADP-ribosylation factor-binding protein GGA1 OS=Homo sapiens GN=GGA1 PE=1 SV=1,0.0,0.0,2.503912363067293,2.503912363067293
sp|P42224,Signal transducer and activator of transcription 1-alpha/beta OS=Homo sapiens GN=STAT1 PE=1 SV=2,0.0,1.7333333333333332,4.533333333333333,6.266666666666667
sp|P42226,Signal transducer and activator of transcription 6 OS=Homo sapiens GN=STAT6 PE=1 SV=1,0.0,0.0,1.8890200708382525,1.8890200708382525
sp|P09668,Pro-cathepsin H OS=Homo sapiens GN=CTSH PE=1 SV=4,7.761194029850746,13.432835820895523,7.164179104477612,19.701492537313435
sp|Q6ZSS7,Major facilitator superfamily domain-containing protein 6 OS=Homo sapiens GN=MFSD6 PE=1 SV=2,0.0,2.9077117572692797,1.8963337547408345,4.804045512010114
sp|Q9NTJ3,Structural maintenance of chromosomes protein 4 OS=Homo sapiens GN=SMC4 PE=1 SV=2,1.0869565217391304,0.0,0.0,1.0869565217391304
sp|Q96AQ8,Mitochondrial calcium uniporter regulator 1 OS=Homo sapiens GN=CCDC90A PE=1 SV=1,0.0,0.0,3.6211699164345403,3.6211699164345403
sp|P54687,"Branched-chain-amino-acid aminotransferase, cytosolic OS=Homo sapiens GN=BCAT1 PE=1 SV=3",8.808290155440414,0.0,0.0,8.808290155440414
sp|O00170,AH receptor-interacting protein OS=Homo sapiens GN=AIP PE=1 SV=2,0.0,0.0,10.606060606060606,10.606060606060606
sp|Q9UJJ9,N-acetylglucosamine-1-phosphotransferase subunit gamma OS=Homo sapiens GN=GNPTG PE=1 SV=1,0.0,0.0,10.491803278688524,10.491803278688524
sp|Q7Z4R8,UPF0669 protein C6orf120 OS=Homo sapiens GN=C6orf120 PE=1 SV=1,0.0,8.37696335078534,0.0,8.37696335078534
sp|P48735,"Isocitrate dehydrogenase [NADP], mitochondrial OS=Homo sapiens GN=IDH2 PE=1 SV=2",5.0884955752212395,0.0,0.0,5.0884955752212395
sp|Q8TB96,T-cell immunomodulatory protein OS=Homo sapiens GN=ITFG1 PE=1 SV=1,0.0,2.450980392156863,2.6143790849673203,5.065359477124183
sp|Q6UWE0,E3 ubiquitin-protein ligase LRSAM1 OS=Homo sapiens GN=LRSAM1 PE=1 SV=1,2.0746887966804977,0.0,7.607192254495159,8.022130013831259
sp|P42892,Endothelin-converting enzyme 1 OS=Homo sapiens GN=ECE1 PE=1 SV=2,5.844155844155844,10.38961038961039,19.22077922077922,32.5974025974026
