seqid,descriptionn_res,DP,DQ,DR,all
sp|Q86SR1,Polypeptide N-acetylgalactosaminyltransferase 10 OS=Homo sapiens GN=GALNT10 PE=1 SV=2,0.0,6.135986733001658,0.0,6.135986733001658
sp|Q6NVY1,"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial OS=Homo sapiens GN=HIBCH PE=1 SV=2",0.0,0.0,7.772020725388601,7.772020725388601
sp|P54252,Ataxin-3 OS=Homo sapiens GN=ATXN3 PE=1 SV=4,3.8461538461538463,0.0,0.0,3.8461538461538463
sp|P36776,"Lon protease homolog, mitochondrial OS=Homo sapiens GN=LONP1 PE=1 SV=2",0.0,0.0,2.815432742440042,2.815432742440042
sp|P45880,Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens GN=VDAC2 PE=1 SV=2,0.0,21.08843537414966,5.1020408163265305,22.448979591836736
sp|Q676U5,Autophagy-related protein 16-1 OS=Homo sapiens GN=ATG16L1 PE=1 SV=2,2.6359143327841847,0.0,0.0,2.6359143327841847
sp|P62942,Peptidyl-prolyl cis-trans isomerase FKBP1A OS=Homo sapiens GN=FKBP1A PE=1 SV=2,0.0,31.48148148148148,0.0,31.48148148148148
sp|O75964,"ATP synthase subunit g, mitochondrial OS=Homo sapiens GN=ATP5L PE=1 SV=3",16.50485436893204,0.0,13.592233009708737,30.097087378640776
sp|P23458,Tyrosine-protein kinase JAK1 OS=Homo sapiens GN=JAK1 PE=1 SV=2,0.0,2.2530329289428077,7.192374350086656,9.445407279029462
sp|P20963,T-cell surface glycoprotein CD3 zeta chain OS=Homo sapiens GN=CD247 PE=1 SV=2,8.536585365853659,0.0,0.0,8.536585365853659
sp|P42356,Phosphatidylinositol 4-kinase alpha OS=Homo sapiens GN=PI4KA PE=1 SV=3,0.0,0.0,0.684931506849315,0.684931506849315
sp|Q03167,Transforming growth factor beta receptor type 3 OS=Homo sapiens GN=TGFBR3 PE=1 SV=3,0.0,2.5851938895417157,0.0,2.5851938895417157
sp|P82914,"28S ribosomal protein S15, mitochondrial OS=Homo sapiens GN=MRPS15 PE=1 SV=1",0.0,0.0,6.22568093385214,6.22568093385214
sp|P82912,"28S ribosomal protein S11, mitochondrial OS=Homo sapiens GN=MRPS11 PE=1 SV=2",0.0,7.731958762886598,0.0,7.731958762886598
sp|O43760,Synaptogyrin-2 OS=Homo sapiens GN=SYNGR2 PE=1 SV=1,0.0,17.410714285714285,0.0,17.410714285714285
sp|Q969T9,WW domain-binding protein 2 OS=Homo sapiens GN=WBP2 PE=1 SV=1,0.0,20.689655172413794,6.130268199233716,26.81992337164751
sp|P10599,Thioredoxin OS=Homo sapiens GN=TXN PE=1 SV=3,0.0,0.0,14.285714285714285,14.285714285714285
sp|P14618,Pyruvate kinase isozymes M1/M2 OS=Homo sapiens GN=PKM PE=1 SV=4,4.519774011299435,3.2015065913371,0.0,7.721280602636535
sp|Q9UK76,Hematological and neurological expressed 1 protein OS=Homo sapiens GN=HN1 PE=1 SV=3,0.0,26.623376623376622,0.0,26.623376623376622
sp|P04181,"Ornithine aminotransferase, mitochondrial OS=Homo sapiens GN=OAT PE=1 SV=1",4.100227790432802,0.0,0.0,4.100227790432802
sp|P04180,Phosphatidylcholine-sterol acyltransferase OS=Homo sapiens GN=LCAT PE=1 SV=1,0.0,0.0,5.227272727272727,5.227272727272727
sp|P23434,"Glycine cleavage system H protein, mitochondrial OS=Homo sapiens GN=GCSH PE=1 SV=2",0.0,9.826589595375722,0.0,9.826589595375722
sp|Q96RP9,"Elongation factor G, mitochondrial OS=Homo sapiens GN=GFM1 PE=1 SV=2",2.263648468708389,0.0,4.394141145139813,6.657789613848203
sp|P08195,4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3,0.0,12.53968253968254,11.11111111111111,23.65079365079365
sp|Q9Y5Z9,UbiA prenyltransferase domain-containing protein 1 OS=Homo sapiens GN=UBIAD1 PE=1 SV=1,9.467455621301776,0.0,7.6923076923076925,17.159763313609467
sp|P17812,CTP synthase 1 OS=Homo sapiens GN=CTPS1 PE=1 SV=2,0.0,0.0,2.030456852791878,2.030456852791878
sp|Q6ZT07,TBC1 domain family member 9 OS=Homo sapiens GN=TBC1D9 PE=1 SV=2,1.263823064770932,0.0,0.0,1.263823064770932
sp|P01112,GTPase HRas OS=Homo sapiens GN=HRAS PE=1 SV=1,0.0,0.0,8.465608465608465,8.465608465608465
sp|P01111,GTPase NRas OS=Homo sapiens GN=NRAS PE=1 SV=1,0.0,0.0,7.4074074074074066,7.4074074074074066
sp|P01116,GTPase KRas OS=Homo sapiens GN=KRAS PE=1 SV=1,0.0,7.936507936507936,7.4074074074074066,13.227513227513226
sp|Q07912,Activated CDC42 kinase 1 OS=Homo sapiens GN=TNK2 PE=1 SV=3,0.0,0.0,2.023121387283237,2.023121387283237
sp|Q9Y5T5,Ubiquitin carboxyl-terminal hydrolase 16 OS=Homo sapiens GN=USP16 PE=1 SV=1,1.5795868772782502,0.0,0.0,1.5795868772782502
sp|Q13619,Cullin-4A OS=Homo sapiens GN=CUL4A PE=1 SV=3,4.743083003952568,0.0,0.0,4.743083003952568
sp|P20020,Plasma membrane calcium-transporting ATPase 1 OS=Homo sapiens GN=ATP2B1 PE=1 SV=3,1.3513513513513513,0.0,1.0333863275039745,2.384737678855326
sp|O96008,Mitochondrial import receptor subunit TOM40 homolog OS=Homo sapiens GN=TOMM40 PE=1 SV=1,3.6011080332409975,4.1551246537396125,4.7091412742382275,12.465373961218837
sp|O96009,Napsin-A OS=Homo sapiens GN=NAPSA PE=1 SV=1,0.0,6.666666666666667,9.523809523809524,16.19047619047619
sp|Q9UJY5,ADP-ribosylation factor-binding protein GGA1 OS=Homo sapiens GN=GGA1 PE=1 SV=1,0.0,0.0,2.503912363067293,2.503912363067293
sp|P42224,Signal transducer and activator of transcription 1-alpha/beta OS=Homo sapiens GN=STAT1 PE=1 SV=2,0.0,1.7333333333333332,0.0,1.7333333333333332
sp|P09668,Pro-cathepsin H OS=Homo sapiens GN=CTSH PE=1 SV=4,7.761194029850746,13.432835820895523,5.970149253731343,19.1044776119403
sp|Q6ZSS7,Major facilitator superfamily domain-containing protein 6 OS=Homo sapiens GN=MFSD6 PE=1 SV=2,0.0,2.9077117572692797,0.0,2.9077117572692797
sp|Q9NTJ3,Structural maintenance of chromosomes protein 4 OS=Homo sapiens GN=SMC4 PE=1 SV=2,1.0869565217391304,0.0,0.0,1.0869565217391304
sp|Q96AQ8,Mitochondrial calcium uniporter regulator 1 OS=Homo sapiens GN=CCDC90A PE=1 SV=1,0.0,0.0,3.6211699164345403,3.6211699164345403
sp|P54687,"Branched-chain-amino-acid aminotransferase, cytosolic OS=Homo sapiens GN=BCAT1 PE=1 SV=3",8.808290155440414,0.0,0.0,8.808290155440414
sp|Q7Z4R8,UPF0669 protein C6orf120 OS=Homo sapiens GN=C6orf120 PE=1 SV=1,0.0,8.37696335078534,0.0,8.37696335078534
sp|P48735,"Isocitrate dehydrogenase [NADP], mitochondrial OS=Homo sapiens GN=IDH2 PE=1 SV=2",5.0884955752212395,0.0,0.0,5.0884955752212395
sp|Q8TB96,T-cell immunomodulatory protein OS=Homo sapiens GN=ITFG1 PE=1 SV=1,0.0,2.450980392156863,2.287581699346405,4.738562091503268
sp|Q6UWE0,E3 ubiquitin-protein ligase LRSAM1 OS=Homo sapiens GN=LRSAM1 PE=1 SV=1,2.0746887966804977,0.0,2.627939142461964,4.702627939142462
sp|P42892,Endothelin-converting enzyme 1 OS=Homo sapiens GN=ECE1 PE=1 SV=2,5.844155844155844,10.38961038961039,10.649350649350648,25.58441558441558
sp|O15320,Cutaneous T-cell lymphoma-associated antigen 5 OS=Homo sapiens GN=CTAGE5 PE=1 SV=4,2.1144278606965177,4.104477611940299,5.348258706467662,10.199004975124378
sp|P52848,Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1 OS=Homo sapiens GN=NDST1 PE=1 SV=1,0.0,0.0,1.8140589569160999,1.8140589569160999
sp|P15884,Transcription factor 4 OS=Homo sapiens GN=TCF4 PE=1 SV=3,0.0,0.0,2.6986506746626686,2.6986506746626686
sp|Q13501,Sequestosome-1 OS=Homo sapiens GN=SQSTM1 PE=1 SV=1,0.0,13.40909090909091,12.954545454545455,24.31818181818182
sp|Q13505,Metaxin-1 OS=Homo sapiens GN=MTX1 PE=1 SV=2,0.0,0.0,3.862660944206009,3.862660944206009
sp|Q86YQ8,Copine-8 OS=Homo sapiens GN=CPNE8 PE=1 SV=2,0.0,0.0,3.723404255319149,3.723404255319149
sp|P43487,Ran-specific GTPase-activating protein OS=Homo sapiens GN=RANBP1 PE=1 SV=1,5.970149253731343,0.0,0.0,5.970149253731343
sp|Q9UBB4,Ataxin-10 OS=Homo sapiens GN=ATXN10 PE=1 SV=1,2.3157894736842106,0.0,0.0,2.3157894736842106
sp|Q9P2G1,Ankyrin repeat and IBR domain-containing protein 1 OS=Homo sapiens GN=ANKIB1 PE=1 SV=3,1.5610651974288337,0.0,0.0,1.5610651974288337
sp|P49674,Casein kinase I isoform epsilon OS=Homo sapiens GN=CSNK1E PE=1 SV=1,0.0,0.0,3.8461538461538463,3.8461538461538463
sp|O75563,Src kinase-associated phosphoprotein 2 OS=Homo sapiens GN=SKAP2 PE=1 SV=1,3.8997214484679668,0.0,0.0,3.8997214484679668
sp|P20774,Mimecan OS=Homo sapiens GN=OGN PE=1 SV=1,6.0402684563758395,0.0,0.0,6.0402684563758395
sp|O15228,Dihydroxyacetone phosphate acyltransferase OS=Homo sapiens GN=GNPAT PE=1 SV=1,2.0588235294117645,0.0,0.0,2.0588235294117645
sp|Q8IYQ7,Threonine synthase-like 1 OS=Homo sapiens GN=THNSL1 PE=1 SV=2,2.1534320323014806,0.0,0.0,2.1534320323014806
sp|Q15904,V-type proton ATPase subunit S1 OS=Homo sapiens GN=ATP6AP1 PE=1 SV=2,0.0,6.595744680851063,0.0,6.595744680851063
sp|Q9NY26,Zinc transporter ZIP1 OS=Homo sapiens GN=SLC39A1 PE=1 SV=1,0.0,5.555555555555555,0.0,5.555555555555555
sp|P57087,Junctional adhesion molecule B OS=Homo sapiens GN=JAM2 PE=1 SV=1,0.0,0.0,5.369127516778524,5.369127516778524
sp|Q13765,Nascent polypeptide-associated complex subunit alpha OS=Homo sapiens GN=NACA PE=1 SV=1,0.0,7.906976744186046,0.0,7.906976744186046
sp|P10619,Lysosomal protective protein OS=Homo sapiens GN=CTSA PE=1 SV=2,5.833333333333333,3.125,11.666666666666666,19.375
sp|Q14697,Neutral alpha-glucosidase AB OS=Homo sapiens GN=GANAB PE=1 SV=3,1.5889830508474576,0.0,0.0,1.5889830508474576
sp|Q14344,Guanine nucleotide-binding protein subunit alpha-13 OS=Homo sapiens GN=GNA13 PE=1 SV=2,0.0,0.0,8.222811671087534,8.222811671087534
sp|Q14692,Ribosome biogenesis protein BMS1 homolog OS=Homo sapiens GN=BMS1 PE=1 SV=1,1.1700468018720749,0.0,0.0,1.1700468018720749
sp|Q9H3Z4,DnaJ homolog subfamily C member 5 OS=Homo sapiens GN=DNAJC5 PE=1 SV=1,0.0,8.080808080808081,0.0,8.080808080808081
sp|Q00325,"Phosphate carrier protein, mitochondrial OS=Homo sapiens GN=SLC25A3 PE=1 SV=2",4.696132596685083,0.0,8.83977900552486,13.535911602209943
sp|Q6UXM1,Leucine-rich repeats and immunoglobulin-like domains protein 3 OS=Homo sapiens GN=LRIG3 PE=2 SV=1,1.4298480786416443,0.0,1.4298480786416443,2.8596961572832886
sp|Q15831,Serine/threonine-protein kinase STK11 OS=Homo sapiens GN=STK11 PE=1 SV=1,3.695150115473441,0.0,0.0,3.695150115473441
sp|Q5VW38,Protein GPR107 OS=Homo sapiens GN=GPR107 PE=2 SV=1,0.0,0.0,2.166666666666667,2.166666666666667
sp|Q9BRJ2,"39S ribosomal protein L45, mitochondrial OS=Homo sapiens GN=MRPL45 PE=1 SV=2",4.901960784313726,0.0,0.0,4.901960784313726
sp|O43609,Protein sprouty homolog 1 OS=Homo sapiens GN=SPRY1 PE=1 SV=2,0.0,0.0,4.702194357366771,4.702194357366771
sp|Q8IY22,C-Maf-inducing protein OS=Homo sapiens GN=CMIP PE=1 SV=3,2.1992238033635187,0.0,4.010349288486417,6.2095730918499354
sp|Q69YQ0,Cytospin-A OS=Homo sapiens GN=SPECC1L PE=1 SV=2,1.0743061772605194,0.0,0.0,1.0743061772605194
sp|P53634,Dipeptidyl peptidase 1 OS=Homo sapiens GN=CTSC PE=1 SV=2,3.455723542116631,6.695464362850973,9.935205183585314,15.550755939524837
sp|Q8N114,Protein shisa-5 OS=Homo sapiens GN=SHISA5 PE=2 SV=1,0.0,9.583333333333334,0.0,9.583333333333334
sp|Q9Y6H1,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial OS=Homo sapiens GN=CHCHD2 PE=1 SV=1",0.0,11.258278145695364,0.0,11.258278145695364
sp|P07237,Protein disulfide-isomerase OS=Homo sapiens GN=P4HB PE=1 SV=3,0.0,0.0,3.543307086614173,3.543307086614173
sp|Q8N0Y7,Probable phosphoglycerate mutase 4 OS=Homo sapiens GN=PGAM4 PE=1 SV=1,0.0,5.511811023622047,0.0,5.511811023622047
sp|P49411,"Elongation factor Tu, mitochondrial OS=Homo sapiens GN=TUFM PE=1 SV=2",0.0,6.8584070796460175,0.0,6.8584070796460175
sp|O60513,"Beta-1,4-galactosyltransferase 4 OS=Homo sapiens GN=B4GALT4 PE=1 SV=1",0.0,4.651162790697675,0.0,4.651162790697675
sp|O60512,"Beta-1,4-galactosyltransferase 3 OS=Homo sapiens GN=B4GALT3 PE=1 SV=2",0.0,4.325699745547073,0.0,4.325699745547073
sp|Q9BSR8,Protein YIPF4 OS=Homo sapiens GN=YIPF4 PE=1 SV=1,0.0,6.147540983606557,0.0,6.147540983606557
sp|P39656,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Homo sapiens GN=DDOST PE=1 SV=4,0.0,3.9473684210526314,0.0,3.9473684210526314
sp|Q86TS9,"39S ribosomal protein L52, mitochondrial OS=Homo sapiens GN=MRPL52 PE=2 SV=2",0.0,11.38211382113821,0.0,11.38211382113821
sp|Q68D91,Metallo-beta-lactamase domain-containing protein 2 OS=Homo sapiens GN=MBLAC2 PE=1 SV=3,5.376344086021505,0.0,5.376344086021505,10.75268817204301
sp|P06280,Alpha-galactosidase A OS=Homo sapiens GN=GLA PE=1 SV=1,9.324009324009324,0.0,6.993006993006993,13.51981351981352
sp|Q15012,Lysosomal-associated transmembrane protein 4A OS=Homo sapiens GN=LAPTM4A PE=1 SV=1,0.0,0.0,7.725321888412018,7.725321888412018
sp|Q16698,"2,4-dienoyl-CoA reductase, mitochondrial OS=Homo sapiens GN=DECR1 PE=1 SV=1",0.0,4.179104477611941,5.3731343283582085,9.55223880597015
sp|Q8NDC0,MAPK-interacting and spindle-stabilizing protein-like OS=Homo sapiens GN=MAPK1IP1L PE=1 SV=4,0.0,13.061224489795919,0.0,13.061224489795919
sp|Q01850,Cerebellar degeneration-related protein 2 OS=Homo sapiens GN=CDR2 PE=1 SV=2,3.9647577092511015,0.0,0.0,3.9647577092511015
sp|Q5XKP0,Protein QIL1 OS=Homo sapiens GN=QIL1 PE=1 SV=1,16.94915254237288,0.0,0.0,16.94915254237288
sp|P61970,Nuclear transport factor 2 OS=Homo sapiens GN=NUTF2 PE=1 SV=1,0.0,0.0,13.385826771653544,13.385826771653544
sp|P48201,"ATP synthase lipid-binding protein, mitochondrial OS=Homo sapiens GN=ATP5G3 PE=1 SV=1",0.0,0.0,9.15492957746479,9.15492957746479
sp|Q8WTV0,Scavenger receptor class B member 1 OS=Homo sapiens GN=SCARB1 PE=1 SV=1,6.702898550724639,0.0,6.702898550724639,13.405797101449277
sp|P06132,Uroporphyrinogen decarboxylase OS=Homo sapiens GN=UROD PE=1 SV=2,0.0,0.0,4.35967302452316,4.35967302452316
sp|Q8IZA0,Dyslexia-associated protein KIAA0319-like protein OS=Homo sapiens GN=KIAA0319L PE=1 SV=2,0.0,1.5252621544327931,4.28979980934223,5.815061963775023
sp|Q9NPF2,Carbohydrate sulfotransferase 11 OS=Homo sapiens GN=CHST11 PE=1 SV=1,12.5,3.6931818181818183,7.1022727272727275,23.295454545454543
sp|Q15120,"[Pyruvate dehydrogenase [lipoamide]] kinase isozyme 3, mitochondrial OS=Homo sapiens GN=PDK3 PE=1 SV=1",4.1871921182266005,0.0,0.0,4.1871921182266005
sp|O60869,Endothelial differentiation-related factor 1 OS=Homo sapiens GN=EDF1 PE=1 SV=1,0.0,10.81081081081081,0.0,10.81081081081081
sp|P55072,Transitional endoplasmic reticulum ATPase OS=Homo sapiens GN=VCP PE=1 SV=4,0.0,0.0,4.218362282878412,4.218362282878412
sp|Q96JB6,Lysyl oxidase homolog 4 OS=Homo sapiens GN=LOXL4 PE=1 SV=1,0.0,1.8518518518518516,0.0,1.8518518518518516
sp|P27105,Erythrocyte band 7 integral membrane protein OS=Homo sapiens GN=STOM PE=1 SV=3,0.0,20.48611111111111,11.458333333333332,27.083333333333332
sp|Q96MC6,Hippocampus abundant transcript 1 protein OS=Homo sapiens GN=HIAT1 PE=2 SV=2,0.0,6.326530612244897,5.918367346938775,12.244897959183673
sp|Q9Y2B1,Transmembrane protein 5 OS=Homo sapiens GN=TMEM5 PE=2 SV=1,3.611738148984198,0.0,0.0,3.611738148984198
sp|P18827,Syndecan-1 OS=Homo sapiens GN=SDC1 PE=1 SV=3,0.0,4.193548387096775,0.0,4.193548387096775
sp|P46940,Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1,0.0,0.0,0.9052504526252263,0.9052504526252263
sp|Q5SRE5,Nucleoporin NUP188 homolog OS=Homo sapiens GN=NUP188 PE=1 SV=1,0.0,0.8576329331046313,0.0,0.8576329331046313
sp|Q5JWF2,Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas OS=Homo sapiens GN=GNAS PE=1 SV=2,3.3751205400192865,2.9893924783027965,4.725168756027001,9.73963355834137
sp|P36542,"ATP synthase subunit gamma, mitochondrial OS=Homo sapiens GN=ATP5C1 PE=1 SV=1",0.0,0.0,5.704697986577181,5.704697986577181
sp|Q8WUH2,Transforming growth factor-beta receptor-associated protein 1 OS=Homo sapiens GN=TGFBRAP1 PE=1 SV=1,1.8604651162790697,0.0,0.0,1.8604651162790697
sp|Q7LGA3,Heparan sulfate 2-O-sulfotransferase 1 OS=Homo sapiens GN=HS2ST1 PE=1 SV=1,4.49438202247191,0.0,12.921348314606742,17.415730337078653
sp|P06865,Beta-hexosaminidase subunit alpha OS=Homo sapiens GN=HEXA PE=1 SV=2,0.0,0.0,5.293005671077505,5.293005671077505
sp|O14791,Apolipoprotein L1 OS=Homo sapiens GN=APOL1 PE=1 SV=5,0.0,0.0,4.0201005025125625,4.0201005025125625
sp|P14598,Neutrophil cytosol factor 1 OS=Homo sapiens GN=NCF1 PE=1 SV=3,3.8461538461538463,0.0,0.0,3.8461538461538463
sp|P05362,Intercellular adhesion molecule 1 OS=Homo sapiens GN=ICAM1 PE=1 SV=2,0.0,3.007518796992481,9.774436090225564,12.781954887218044
sp|O75223,Gamma-glutamylcyclotransferase OS=Homo sapiens GN=GGCT PE=1 SV=1,0.0,0.0,6.914893617021277,6.914893617021277
sp|P07737,Profilin-1 OS=Homo sapiens GN=PFN1 PE=1 SV=2,0.0,11.428571428571429,10.714285714285714,22.142857142857142
sp|P63027,Vesicle-associated membrane protein 2 OS=Homo sapiens GN=VAMP2 PE=1 SV=3,0.0,12.931034482758621,0.0,12.931034482758621
sp|Q7Z3T8,Zinc finger FYVE domain-containing protein 16 OS=Homo sapiens GN=ZFYVE16 PE=1 SV=3,1.0396361273554255,0.0,0.9746588693957114,2.014294996751137
sp|Q07108,Early activation antigen CD69 OS=Homo sapiens GN=CD69 PE=1 SV=1,0.0,0.0,6.030150753768844,6.030150753768844
sp|O43776,"Asparagine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=NARS PE=1 SV=1",2.9197080291970803,0.0,0.0,2.9197080291970803
sp|O43772,Mitochondrial carnitine/acylcarnitine carrier protein OS=Homo sapiens GN=SLC25A20 PE=1 SV=1,0.0,0.0,6.312292358803987,6.312292358803987
sp|Q8NC60,Nitric oxide-associated protein 1 OS=Homo sapiens GN=NOA1 PE=1 SV=2,0.0,0.0,2.292263610315186,2.292263610315186
sp|P17931,Galectin-3 OS=Homo sapiens GN=LGALS3 PE=1 SV=5,0.0,6.4,0.0,6.4
sp|Q8NC67,Neuropilin and tolloid-like protein 2 OS=Homo sapiens GN=NETO2 PE=1 SV=1,2.857142857142857,3.428571428571429,0.0,6.2857142857142865
sp|P61020,Ras-related protein Rab-5B OS=Homo sapiens GN=RAB5B PE=1 SV=1,0.0,0.0,14.883720930232558,14.883720930232558
sp|Q96LC7,Sialic acid-binding Ig-like lectin 10 OS=Homo sapiens GN=SIGLEC10 PE=1 SV=3,0.0,2.295552367288379,0.0,2.295552367288379
sp|P14625,Endoplasmin OS=Homo sapiens GN=HSP90B1 PE=1 SV=1,3.1133250311332503,0.0,2.1170610211706102,5.230386052303861
sp|Q92643,GPI-anchor transamidase OS=Homo sapiens GN=PIGK PE=1 SV=2,3.79746835443038,0.0,0.0,3.79746835443038
sp|Q6ZRP7,Sulfhydryl oxidase 2 OS=Homo sapiens GN=QSOX2 PE=1 SV=3,0.0,0.0,6.876790830945559,6.876790830945559
sp|Q8IWB9,Testis-expressed sequence 2 protein OS=Homo sapiens GN=TEX2 PE=1 SV=2,1.3309671694764862,0.0,0.0,1.3309671694764862
sp|P51798,H(+)/Cl(-) exchange transporter 7 OS=Homo sapiens GN=CLCN7 PE=1 SV=2,0.0,0.0,1.4906832298136645,1.4906832298136645
sp|P24311,"Cytochrome c oxidase subunit 7B, mitochondrial OS=Homo sapiens GN=COX7B PE=1 SV=2",0.0,61.25000000000001,0.0,61.25000000000001
sp|P51795,H(+)/Cl(-) exchange transporter 5 OS=Homo sapiens GN=CLCN5 PE=1 SV=1,3.6193029490616624,0.0,0.0,3.6193029490616624
sp|P04196,Histidine-rich glycoprotein OS=Homo sapiens GN=HRG PE=1 SV=1,0.0,0.0,2.857142857142857,2.857142857142857
sp|P51790,H(+)/Cl(-) exchange transporter 3 OS=Homo sapiens GN=CLCN3 PE=1 SV=2,0.0,3.5452322738386304,2.078239608801956,4.278728606356968
sp|P51793,H(+)/Cl(-) exchange transporter 4 OS=Homo sapiens GN=CLCN4 PE=1 SV=2,1.9736842105263157,0.0,0.0,1.9736842105263157
sp|Q02750,Dual specificity mitogen-activated protein kinase kinase 1 OS=Homo sapiens GN=MAP2K1 PE=1 SV=2,0.0,0.0,4.071246819338422,4.071246819338422
sp|P42785,Lysosomal Pro-X carboxypeptidase OS=Homo sapiens GN=PRCP PE=1 SV=1,0.0,3.024193548387097,3.4274193548387095,6.451612903225806
sp|Q06210,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 OS=Homo sapiens GN=GFPT1 PE=1 SV=3,0.0,0.0,1.7167381974248928,1.7167381974248928
sp|O00391,Sulfhydryl oxidase 1 OS=Homo sapiens GN=QSOX1 PE=1 SV=3,0.0,1.8741633199464525,2.0080321285140563,3.8821954484605086
sp|Q86YH6,Decaprenyl-diphosphate synthase subunit 2 OS=Homo sapiens GN=PDSS2 PE=1 SV=2,0.0,0.0,4.260651629072681,4.260651629072681
sp|A1KXE4,Myelin-associated neurite-outgrowth inhibitor OS=Homo sapiens GN=FAM168B PE=1 SV=1,0.0,0.0,9.230769230769232,9.230769230769232
sp|Q92734,Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2,0.0,4.0,0.0,4.0
sp|P35232,Prohibitin OS=Homo sapiens GN=PHB PE=1 SV=1,0.0,9.558823529411764,4.779411764705882,14.338235294117647
sp|P24001,Interleukin-32 OS=Homo sapiens GN=IL32 PE=1 SV=3,0.0,6.41025641025641,0.0,6.41025641025641
sp|Q9NP72,Ras-related protein Rab-18 OS=Homo sapiens GN=RAB18 PE=1 SV=1,0.0,0.0,8.25242718446602,8.25242718446602
sp|P39019,40S ribosomal protein S19 OS=Homo sapiens GN=RPS19 PE=1 SV=2,18.620689655172416,4.827586206896552,9.655172413793103,28.27586206896552
sp|Q71H61,Immunoglobulin-like domain-containing receptor 2 OS=Homo sapiens GN=ILDR2 PE=2 SV=1,0.0,0.0,2.660406885758998,2.660406885758998
sp|Q05639,Elongation factor 1-alpha 2 OS=Homo sapiens GN=EEF1A2 PE=1 SV=1,0.0,0.0,3.455723542116631,3.455723542116631
sp|P07954,"Fumarate hydratase, mitochondrial OS=Homo sapiens GN=FH PE=1 SV=3",0.0,2.941176470588235,3.3333333333333335,6.2745098039215685
sp|Q12974,Protein tyrosine phosphatase type IVA 2 OS=Homo sapiens GN=PTP4A2 PE=1 SV=1,0.0,0.0,13.17365269461078,13.17365269461078
sp|Q02241,Kinesin-like protein KIF23 OS=Homo sapiens GN=KIF23 PE=1 SV=3,2.3958333333333335,0.0,0.0,2.3958333333333335
sp|Q9Y4I1,Unconventional myosin-Va OS=Homo sapiens GN=MYO5A PE=1 SV=2,0.862533692722372,0.0,0.0,0.862533692722372
sp|P09497,Clathrin light chain B OS=Homo sapiens GN=CLTB PE=1 SV=1,0.0,6.986899563318777,0.0,6.986899563318777
sp|Q8TB61,Adenosine 3'-phospho 5'-phosphosulfate transporter 1 OS=Homo sapiens GN=SLC35B2 PE=1 SV=1,4.398148148148148,0.0,0.0,4.398148148148148
sp|P28799,Granulins OS=Homo sapiens GN=GRN PE=1 SV=2,0.0,0.0,5.227655986509275,5.227655986509275
sp|Q9GZU7,Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1 OS=Homo sapiens GN=CTDSP1 PE=1 SV=1,0.0,0.0,7.2796934865900385,7.2796934865900385
sp|P48449,Lanosterol synthase OS=Homo sapiens GN=LSS PE=1 SV=1,0.0,0.0,3.1420765027322406,3.1420765027322406
sp|P06733,Alpha-enolase OS=Homo sapiens GN=ENO1 PE=1 SV=2,0.0,15.207373271889402,4.147465437788019,16.589861751152075
sp|Q13571,Lysosomal-associated transmembrane protein 5 OS=Homo sapiens GN=LAPTM5 PE=1 SV=1,0.0,8.015267175572518,6.106870229007633,14.122137404580155
sp|P06734,Low affinity immunoglobulin epsilon Fc receptor OS=Homo sapiens GN=FCER2 PE=1 SV=1,0.0,0.0,8.722741433021806,8.722741433021806
sp|Q7Z7M0,Multiple epidermal growth factor-like domains protein 8 OS=Homo sapiens GN=MEGF8 PE=1 SV=2,0.773286467486819,0.0,0.0,0.773286467486819
sp|P09874,Poly [ADP-ribose] polymerase 1 OS=Homo sapiens GN=PARP1 PE=1 SV=4,1.6765285996055226,0.0,0.0,1.6765285996055226
sp|P49641,Alpha-mannosidase 2x OS=Homo sapiens GN=MAN2A2 PE=2 SV=3,0.0,0.0,1.2173913043478262,1.2173913043478262
